?,2鱼立,
C,2皮,
T,2石蔑,
U,2日勿,
T,2石亢,
U,2才客,
U,2亻狂,
V,2妻阝,
T,2火豕,
W,2尉,
T,2氵祭,
贮,3贝宀一,
T,2氵予,
T,2户木,
U,2大面,
U,2土高,
U,2土千,
U,2只要,
U,2口弄,
U,3匚大品,
U,2刀T,
W,2自死,
Z,2才允,
Z,2才亭,
Z,2才U,
Z,2日巨,
Z,2木人,
Z,2木亨,
U,2王定,
U,2王],
U,2竹旁,
Z,2女美,
Z,2j子,
Z,2山全,
责,2丰贝,
W,2马宗,
Z,2他心,
U,2石止,
Z,2亻良,
Z,2亻黄,
Z,2气刂,
Z,2匚瞿,
,2敫,
W,2足k,
U,2氵育,
Z,3艹死土,
U,2非犬,
T,2艹敖,
T,2艹杜,
T,2艹兖,
T,2自],
T,2艹子,
T,2月丰,
Z,6丿丨丿丿丶T,
[,2秋手,
[,2才王,
[,3日一勿,
货,2化贝,
U,2虫,
[,2木八,
T,2阝W,
Z,2竹宋,
[,2女甚,
Z,2王勺,
[,2山夷,
Z,2王景,
,2弋,
Z,2疒占,
[,2忄堇,
Z,2目亡,
[,2亻欺,
[,2亻完,
贡,2工贝,
[,2丹刂,
W,2黄主,
[,2口牢,
[,2土追,
[,2日土,
U,2艹眯,
Z,2氵互,
U,2艹宜,
U,2艹尾,
U,3屮屮屮,2屮H,
Z,2火赤,
[,3厂二巾,
U,2月尤,
[,2石瓦,
X,2日方,
X,2才欠,
X,2才剌,
X,2木j,
X,2木,4木北白几,
X,2木丶,3十儿丶,
X,2木酉,
X,2辟子,
X,2山而,
[,2王番,
X,2女帝,
X,2X心,
[,3虍鬲瓦,
[,2目乞,
Z,2衤O,
X,2千刂,
Z,3月八十,
X,2亻邑,
Z,2至各,
X,2大土,
X,2土,
X,2口足,
Z,2艹除,
[,2氵化,
[,2虚欠,
负,2刀贝,
O,2厶贝,
[,2君灬,
X,2?人,
贞,2卜贝,
Z,2童,
P,2臬瓦,
P,2疒牙,
Q,2山合,
Q,2子宗,
贝,2冂人,
Q,2才及,
P,2疒鼠,
Q,2忄幼,
Q,2木,
Q,4月凶八夂,
Q,2夭日,
,2豸矍,
P,2竹A,
Q,2俞欠,
P,3穴爿吾,
Q,2木柔,
R,2足舞,
P,2火廷,
P,2氵宓,
P,2氵寂,
Q,2亻巽,
Q,2亻妥,
Q,3业R干,
S,2土丿,
Q,4口百冖戈,
S,2月室,
,2犭莫,
Q,2几兼,
Q,2女要,
Q,2大隹,
Q,2土冥,
S,2艹斛,3艹角斗,
Q,2疒a,
V,2忄,
V,2忄造,
V,2才片,
V,2女禺,
V,4未攵厂子,
V,2山聿,
Q,2疒詹,
V,2木束,
Q,2礻基,
Q,2石慈,
V,2堇欠,
V,2才即,
V,2才摩,
V,2日公,
,2豸益,
Q,2火每,
,2豸奚,
V,2T丿,
V,2亻告,
S,3酉幺月,
P,2月义,
猫,2犭苗,
Q,2火葱,
P,2艹巾,
V,2土勺,
V,2土冢,
V,2沾,
V,2亻尊,
V,2刀八,
,2豸Z,
V,2口豆,
W,2忄皮,
,2豸,
W,2才氏,
W,2救心,
V,2午一,
V,2王卑,
V,2王,
W,2山艮,
W,2林田,
W,2木求,
V,2竹行,
W,2木戟,
W,2才箭,
W,2才帝,
W,2一小,
W,2日六,
V,2火彤,
P,2辶易,
W,2亻吾,
Q,2米堂,
V,2氵云,
V,2氵念,
V,2氵隆,
P,3土戈酉,2?酉,
W,2土上,
Q,2艹干,
,2豸,
W,2土栗,
W,2乞刂,
P,2阝F,
W,2口,
W,2匚算,
V,2虫庶,
T,2才,
W,2目,
T,2忄丙,
T,4户^一山,
T,2山罪,
T,2女,
T,2N日,
W,2穴毳,
W,2禾,
T,2木君,
W,2竹仲,
T,2日今,
T,4月月月月,
T,2才胥,
W,2石,
W,2火意,
T,2亻余,
V,2巢,
V,2考口,
W,2氵虎,
W,2氵允,
Q,2酉全,
W,2氵堇,
V,2艹里,
T,2天明,
T,2口徙,
T,2千土,
V,2月犬,
V,2月帝,
T,2亻窘,
T,4凵了口又,2凵亟,
],2木益,
],2木O,
],2木刀,
],2日玄,
_,2衤,
\,2石契,
],2才勾,
\,2目翁,
\,2疒虫,
\,2疒霍,
_,2血各,
],3山亠日,
],2宀几,
],2女亲,
b,2口孚,
b,5口口田一口,
b,2土攵,
b,2土恭,
],2口良,
],2[z,
b,2宀,
b,2山列,
貊,2豸百,
b,2广t,
b,2忄匡,
b,2忄,
b,2才,
b,2才建,
b,2才,
b,2日末,
b,2木丁,
b,2木狄,
貉,2豸各,
],2禾祭,
,2豸舟,
],2石霍,
~,2豸艮,
],2石末,
],5士冖一目殳,
],2目勺,
讳,2讠韦,
],2疒同,
],2虎甘,
],2王,
],2明玉,
],2王于,
],2犭羌,
貅,2豸休,
\,2艹均,
\,3艹目廾,
\,3土戈至,2?至,
\,2艹仁,
\,2卜G,3卜冖月,
\,2月柔,
Z,2血U,
\,2耒皮,
],2火禀,
],2火O,
_,3乡艮阝,
],2氵教,
],2氵芷,
\,2辟米,
],2喜欠,
],2木,
c,2木,
b,2竹含,
c,2氵片,
b,2竹R,
c,2氵,
c,2氵若,
c,2折灬,
],2衤辰,
`,2亻希,
`,2亻番,
],3天天虫,
`,2幺],
`,2口,
b,5臼一勹灬舄,
`,2且刂,
`,2十丨,3一丨丨,
`,4大,
`,2女前,
`,2土殳,
c,2犭隹,
`,3山隹,
],2月失,
`,2宀六,
`,2山亘,
`,2才月,
`,2削手,
`,2忄老,
c,2目,
`,2木L,
`,2木皂,
c,2禾,
`,2日令,
b,5士冖一木殳,
b,2木q,
b,2蜀欠,
b,2氵止,
b,2氵F,
b,4氵R夫水,3氵?水,
貂,2豸召,
b,2火弟,
b,2火,
z,2豸穴,
c,2亻替,
c,3亻夂彡,
c,6丿丨丨丨丨一,3川丨一,
c,2令刂,
],2门岂,
c,2口旱,
x,2豸句,
c,2土冗,
w,2豸丕,
c,2女丁,
c,2山企,
c,2宀井,
护,2才户,
b,2疒至,
谵,2讠詹,
c,2忄牟,
c,3才千臼,
c,2才升,
c,2日弁,
c,2才蔡,
c,2木含,
c,2木冂,
Y,3大R日,
Y,2才{,
Y,2剌手,
Y,2才屯,
X,2穴,
Y,2木神,
Y,2木弄,
X,2高禾,
Y,2山亥,
t,2豸干,
Y,2女柔,
X,2王八,
[,2虫梨,
Y,2术心,
Y,2广辟,
Y,2山截,
[,2月兮,
Y,2寸刂,
Y,2亻敞,
Y,2亻甫,
Y,2土旁,
[,2艹文,
Y,2口然,
Y,2口何,
X,2氵忽,
Z,2足,
X,2欠,
X,2芩,
豹,2豸勺,
Z,2辶,
[,2,
s,2豕壹,
^,2日出,
^,2木力,
^,2木余,
^,2木展,
Y,2竹当,
^,2才文,
k,2豕贲,
p,2豕,
^,2山安,
^,3山雀戈,
Y,2王工,
^,2忄多,
^,2仆,
Y,2疒徵,
Y,2疒句,
^,2宀弓,
豳,2山h,3豕山豕,
^,2口e,
X,2而大,
^,2土氏,
X,2艹,
^,2亻宋,
X,2艹屯,
^,3刀刀刀,
Y,2氵,
[,3土RT,
Y,2氵尤,
Y,2欠,
n,2豕j,
Y,2火照,
Y,2攸火,
Y,2氵B,
_,2木九,
_,3日人彡,
_,2木,
_,3木白七,
_,2才日,
^,2目唐,
^,2石且,
_,2才重,
Y,2虫尤,
_,2山危,
_,2忄吉,
X,2阝需,
_,2大q,
^,2犭昆,
_,2宀犬,
_,2女屋,
_,2口羊,
_,2U十,
_,2土元,
_,2口V,
_,2亻否,
_,2山],
_,2弗刂,
Y,2艹尹,
^,2氵,
Y,2米喜,
^,2火肖,
^,2火需,
^,2木,
X,2酉,
^,2氵勿,
^,2金水,
\,2折木,
\,2木夏,
\,2日丙,
^,2豕巴,
\,2才突,
_,2目兮,
\,3来犬心,
\,2才卞,
_,2日生,
^,2虫芈,
\,2山老,
_,2疒有,
\,2女X,
^,2艹圈,
_,2王典,
_,2王与,
^,2至成,
\,2土勿,
\,2[合,
\,2口孛,
\,2亻登,
\,2元刂,
^,2月弗,
^,2月畏,
X,2黄圭,
_,2氵,
_,2火,
_,2户已,
_,2焱欠,
^,2竹部,
_,2氵帛,
猪,2犭者,
e,2氵廛,
g,2足,
e,3氵并刂,2刂,
e,2氵,
j,2亻,
j,2亻,
j,2亘刂,
j,4一丨丨一,
豪,4亠口冖豕,
d,2艹毛,
d,2月出,
d,2月兼,
d,3j丨干,
d,2耒,
e,2火赫,
g,2酉叟,
j,2山,
d,2虫胥,
j,2忄西,
e,2王牙,
j,2才幻,
j,2才恒,
d,2艹助,
j,2日皿,
j,2口邑,
e,2石q,
j,2土元,
e,2奴石,
j,2己女,
j,2女m,
j,2宀米,
j,2山交,
d,2氵,
d,2氵,
d,2水水,
d,2氵非,
d,2木h,
f,2豕甫,
d,2木,
d,2木E,
e,2口秀,
g,2月平,
g,2艹火,
g,4臼同冖且,
g,2豕希,
e,2乙田,
d,4了口又灬,
d,2火翟,
e,2山鞠,
e,2山危,
e,2宀主,
e,2女Z,
e,2女久,
e,2土j,
e,2土分,
e,2口巽,
e,2木千,
e,2民日,
d,2石主,
e,3才击,
e,2才元,
d,2目章,
e,2忄,
e,2廴巛,
k,2火昏,
h,2石乙,
e,2足藉,
j,2羊巴,
j,2耒,
h,2甚十,
j,2月益,
h,2亻,
j,2禾千,
k,2木刃,
d,2豕亥,
k,2木家,
k,2氵石,
k,2止舟,
k,4未攵厂水,
k,2氵卑,
h,2好心,
h,2戚心,
k,2目正,
h,2廴回,
h,2才麇,
h,2日弗,
h,2扌手,
h,3才j,
h,2土水,
j,2艹抄,
j,2艹柬,
h,2口番,
k,2王王,
h,2山列,
h,2女山,
h,2女皇,
j,2氵徵,
j,2火昆,
j,2火墨,
d,2足瞿,
k,2棘人,
d,2走氐,
k,2卜,
k,2井V,
j,2木子,
j,2木那,
j,2木素,
j,2木意,
j,2止巨,
j,2水石,
豢,3R夫豕,2?豕,
j,3氵穴圭,
k,2分廾,
k,2山q,
j,2h殳,
k,2忄交,
k,2才,
j,2石本,
k,2日冬,
k,2才圜,
k,4口日,2口,
象,4刀冖丨豕,
k,2土逢,
k,2土互,
k,2女英,
k,2女工,
j,2王羌,
k,2宀成,
a,2氵比,
c,2豕艮,
c,2足隹,
a,3木必皿,
a,2火,
_,2豕句,
c,2辶叟,
a,2氵水,
`,2耒巨,
`,2月白,
\,2豕殳,
f,2口谷,
`,2艹,
`,2艹巫,
f,2加乙,
`,2刀臼,
f,2女,
f,2宀弘,
f,2山有,
f,2山,
a,2疒多,
f,2比土,
f,2土射,
f,2女女,
a,4石丿一也,
a,3目目目,
f,2日功,
f,2木于,
f,2廴由,
f,2忄兆,
豚,2月豕,
f,1,2才内,3扌内,4手内,
c,2竹甬,
`,2天水,
`,2木弱,
c,2竹焉,
[,3亠R豕,2立豕,
Z,2豕屯,
`,2氵奔,
Y,2兀豕,
a,2亻惠,
a,2亻免,
`,2火熏,
c,2耒昔,
X,2豕丶,
a,2口妥,
a,2九十,
a,2召刂,
a,2女春,
`,4王弓丿丿,
a,2土益,
a,2土今,
`,2生生,
`,2疒回,
a,2山X,
a,2宀夭,
a,2才契,
a,2才心,
c,2角,
`,2目丰,
a,2木f,3木比土,
a,2木匕,
a,2日,
a,2才B,
a,2足其,
f,2薛米,
W,2S盍,
a,2豕且,
g,2木原,
f,2立,
f,2竹成,
g,2木,
f,2月尼,
d,2口兑,
a,3酉苊,
d,2台刂,
d,2台],
d,2亻弟,
f,2羊彡,
T,2N弟,
d,2山同,
g,2王丰,
d,2女者,
d,2宀毛,
d,2土舀,
d,2女千,
d,2口覃,
d,2土屯,
d,2日句,
g,2石令,
g,2禾乇,
R,2豆兼,
P,2豆卑,
d,2才云,
f,4衣厂二矛,
d,2忄旨,
f,2氵爪,
f,4氵日勹匕,
f,2氵堂,
f,2氵蔑,
豌,2豆宛,
f,2木,
`,2足襄,
f,3酉欠,
a,2月句,
a,2耒助,
g,2口角,
g,3小曰十,
a,2艹别,
a,2艹勾,
g,2亻来,
a,2月段,
f,2王卞,
g,2女重,
f,2王,
g,3山上下,
g,2井土,
g,2口尊,
g,2女乇,
g,2土留,
f,2石,
g,2才泵,
g,2木亏,
g,2日正,
g,2忄至,
g,2廴白,
g,2才不,
g,4忄R夫目,3忄?目,
r,2豆刂,
r,2血卩,
r,2口早,
r,5口口工口口,
r,2土台,
r,2麻土,
r,2女巴,
r,2女,
r,4宀口一川,3向一川,
r,2山攸,
m,3止止止,
r,3一弋二,
r,2忄匈,
r,2忄堂,
r,3才人彡,
r,2才茸,
m,2石奚,
N,2曲豆,
l,2衤虎,
m,2目申,
m,2白],
m,2疒易,
m,2田亡,
豉,2豆支,
l,2艹m,
m,2王丹,
m,2犭契,
o,2丹^,
l,2艹,
l,2艹南,
r,2亻欣,
l,2艹t,
o,2耳,
o,2羊火,
m,2亻叔,
m,2辛],
l,2火享,
n,3辛文辛,
l,2氵乾,
n,2叟阝,
l,3氵人彡,
o,2竹员,
n,2足卒,
l,2止寺,
o,2禾支,
o,2礻氏,
l,2日永,
l,2木乇,
I,2谷,
m,2才容,
m,2才丙,
m,2忄,
m,2忄夸,
m,2合廾,
豁,2害谷,
m,2山甫,
l,2王今,
l,3王王木,
m,2女夫,
l,2犭Z,
m,2土半,
m,2口就,
m,2口延,
m,2卩丶,
p,2口酉,
p,2口敦,
p,2夹刂,
p,2召卩,
p,2女文,
p,2秋女,
p,2土石,
r,2艹R,
r,2艹,
p,2弋二,
p,2宀呆,
p,2丑山,
p,2才布,
s,2白令,
p,2忄式,
p,2眯,
s,2日光,
s,2才,
s,2宀,
s,2木也,
s,2木楚,
r,2竹,
s,2氵,
s,3厂林止,
s,2氵,
s,2氵亭,
s,2火宛,
s,2氵静,
p,2亻备,
p,2亻~,
r,3耳人彡,
p,2也母,
m,3月囟比,
s,2艮刂,
s,2口w,
m,2羌厶,
s,2土莫,
s,2土,
s,3女左月,
s,2女亢,
r,2王禹,
s,4宀又R山,
r,2亩厶,
r,2疒林,
s,2甜心,
s,2忄在,
s,2才旁,
s,2才且,
l,2骨,
m,2角危,
r,2木弓,
r,3木山分,
r,2木袁,
r,2木鼎,
m,2虫彖,
m,2虫句,
r,2氵首,
r,2氵崇,
m,2艹棘,
r,2府火,
F,2谷空,
m,2艹,
s,2亻,
s,2亻虎,
n,2甫乙,
n,2亻肥,
E,2谷含,
n,2耳刂,
h,2月素,
D,2谷共,
h,2耒^,
h,2此月,
i,2木罪,
i,2木冥,
i,2木免,
i,2木凡,
k,2足,
k,2走出,
i,2氵未,
i,2止少,
i,2目示,
n,2才只,
n,2才a,
i,2丶田,
n,2山君,
i,3石囟比,
i,2石石,
n,2忄休,
n,2土鹿,
n,2女井,
n,2女威,
n,2宀孝,
n,2匚卩,
n,2口完,
n,2口敢,
n,3R宀土,
j,5屮户^一辛,
谳,2讠献,
h,2氵,
h,2火局,
k,2月母,
i,2戋刂,
k,2舌易,
i,2亻和,
h,2木宰,
k,2火禾,
h,2木川,
h,2木串,
k,2竹A,
k,2竹徙,
h,3止卜人,
h,2氵风,
i,2忄戚,
i,2忄危,
h,2口A,
h,2疒肖,
i,2日失,
j,2骨并,
i,2扌总,
i,2才友,
i,2朗土,
i,2爪土,
i,2口,
i,2口含,
i,2山尧,
i,2宀兆,
i,2女面,
i,2丸女,
n,2月羊,
l,2圭刂,
l,2折乙,
l,2亻表,
,2q,
o,2氵康,
o,2火,
n,2糸,
o,4刃刃止止,
o,4凵殳木,
i,3羊言言,
o,2氵,
o,3尸木,
o,2日龙,
o,5十日十人木,
n,2立令,
l,2才衾,
l,2才嬴,
l,2忄,
o,2石全,
l,2去廾,
o,2王敷,
l,2山邪,
l,3山高N,
l,2女宣,
l,2宀君,
l,2土朋,
l,2女,
l,2口童,
l,3一巛土,
n,2艹杏,
l,2口余,
i,2羊分,
o,2沙乙,
h,2束辛,
谰,2讠阑,
i,2舌L,
i,2月追,
n,2火卒,
n,2火,
i,2竹作,
让,2讠上,
n,2氵示,
n,2氵柔,
n,2日n,
n,2木亡,
h,2走氐,
n,2木晃,
o,2才冉,
o,2舂心,
o,2才褰,
o,2才c,
o,2山,
o,2山,
o,2忄回,
o,2弋一,
o,2女介,
n,2犭葛,
o,2宀作,
i,2艹刈,
o,2口利,
o,2工卩,
o,2土且,
o,2口,
z,2日女,
t,2艹m,
t,2艹今,
z,2山告,
,2l言,3隹隹言,
z,2弓欠,
z,3亠日心,
t,2月逢,
u,3目育攵,
u,2目末,
z,2昔刂,
z,2厂乇,
z,2口抖,
w,2隹,
z,2土,
z,2土章,
u,2此禺,
,2龙言,
u,2木耆,
u,2木豆,
t,2礻韦,
u,2日圭,
u,2才麋,
z,2],
t,2君羊,
t,2耳正,
u,2火蕉,
u,2火,
t,2糸,
w,2足春,
t,2米乞,
u,2氵失,
u,2女云,
u,2土爽,
u,2土弗,
v,2阝丙,
u,3石又口,
w,2丞月,
u,2O刂,
u,2亻愁,
u,2才可,
u,2忄彭,
t,2疒典,
u,2弓一,
u,2山夔,
t,2田夫,
u,2宀采,
u,2女冒,
,2讠寿,
v,2豸,
t,2木里,
w,2竹固,
t,2日亘,
w,2石艮,
t,2才盍,
w,2礻失,
u,2亻知,
v,2臭阝,
t,2火,
谴,2讠遣,
t,2氵郭,
v,2身,
t,2氵句,
譬,2辟言,
x,2宀青,
x,2余山,
x,2女,
x,2女扁,
x,2忄,
{,2田田,
x,2亡川,
x,2弓弓,
z,2耳耳,
z,2月灰,
x,2亻肴,
z,2舟令,
x,2土句,
x,2土戚,
z,2艹胙,
z,3艹瓜瓜,
{,2氵出,
z,2米比,
u,2豸比,
{,2氵m,
{,2火欣,
x,4十日干乞,
警,2敬言,
{,2火,
_,2敫言,
{,2才未,
{,2日共,
z,2礻必,
{,2木延,
{,2木,
z,2立屏,
{,2木,
{,2女酋,
{,2女,
z,2王e,
{,3宀井大,
{,2弓巨,
{,10巛囗V?丶丶?丶丶T,
z,2百百,
z,2目尼,
{,2亻,
{,2亻宛,
{,2厂干,
{,4禾勹丿刀,
u,2虫重,
u,2虫失,
{,2土勘,
{,2土令,
z,2歹勿,
z,2氵乍,
z,2氵荷,
z,2氵犀,
u,2禾皮,
u,2礻石,
{,2壹],
u,2石危,
z,2才乏,
z,2才臭,
谠,2讠当,
z,2日同,
z,2木元,
m,2行首,
z,2木埋,
u,2米刃,
p,2艹北,
v,3土八土,
谭,2讠覃,
v,2女不,
q,2王甘,
v,2坐刂,
v,2@卩,
v,2口狄,
v,2弓于,
v,2忄向,
s,2风占,
v,2才尼,
v,2女染,
v,2宀C,
v,2山辛,
q,2白巴,
q,2木岑,
q,2木乞,
q,2日兆,
q,2才蹇,
q,2氵司,
p,2米几,
q,2木辟,
r,2鸟,
q,2取灬,
q,2氵融,
v,3糸],
q,2氵X,
p,2耳戈,
p,2月,
谮,4讠日,2讠,
p,2羊弗,
q,2口翕,
讥,2讠几,
q,2多卩,
s,2艹尼,
q,2女是,
q,2女公,
s,2艹綦,
q,2土瓜,
q,2弋三,
p,2疒官,
q,2山利,
q,2宀,
s,2衤奄,
q,3才宀儿,
q,2有,
q,2忄夷,
p,2木弋,
p,2木完,
谲,2讠,
s,2禾古,
p,2止重,
p,2氵田,
p,2木虔,
p,2木遂,
证,2讠正,
p,2火空,
,2敢,
p,2氵崩,
q,2亻禁,
q,2亻育,
q,4十日十],
s,2耳矢,
规,2夫见,
t,2女中,
t,2口,
t,2土央,
t,2兀危,
t,2口走,
t,2亻S,
v,2艹囚,
w,4白二十二,
t,2才央,
v,2衤奇,
t,3忄V,
t,2山宏,
w,2王甲,
t,2女柬,
t,3宀元女,
w,2木庭,
w,2木j,
v,2内比,
w,2木解,
v,2石亥,
w,2才耆,
v,2礻右,
w,2日交,
q,2辶豚,
w,2火穹,
v,2羊完,
v,2耳出,
w,2氵畏,
w,2氵冬,
v,3R夫糸,2?糸,
w,2氵爽,
w,2土丘,
w,2口琴,
q,2舌詹,
w,2土票,
q,2艹聚,
w,2亻塞,
w,4口彐冖又,
w,2R卩,
w,2忄全,
w,2八t,
w,2才世,
谨,2讠堇,
w,2宀兔,
w,2女思,
v,2王睿,
w,2山成,
v,4木彐冖又,
q,2禾氏,
v,2木戢,
q,2石追,
q,2米乇,
q,2竹,
v,2日夸,
,2敖言,
v,2火朋,
v,2炙,
w,2亻咎,
w,2龟曰,3刀日电,
v,2氵加,
v,2氵帝,
v,2氵焉,
讴,2讠区,
谫,2讠剪,
,2忄喜,
,2奴手,
,3才日羽,
},2王X,
,2日弟,
,2木心,
谬,2讠,
,2高木,
|,2艹柔,
,2歹求,
,2氵氐,
,2氵訇,
谪,2讠,
|,2羊俞,
,3日日火,
},2火襄,
},2火隹,
,2莫言,
谟,2讠莫,
,2厂圭,
},2氵瓜,
},2歹生,
,2口其,
,2土堇,
,2土包,
},2木欠,
,2女乍,
,2宗山,
,2宀浸,
},2才兄,
},2忄惠,
},2忄芒,
,2余心,
,2目微,
,2才甘,
},3宀爿丙,
,2礻朱,
},2女分,
,2木丑,
},2土付,
,2竹录,
},2口冷,
},2厂氐,
謦,2言,
,2氵省,
,2帛系,
谣,3讠缶,
|,2火夜,
,2火q,
|,2氵,
,2一@,
,2口阻,
,2口蜀,
,2并V,
|,2歹夭,
,2女元,
,2须女,
,2土矢,
,2土,
~,2衤重,
,2弓召,
,2宀侵,
|,2才去,
谢,2讠射,
讲,2讠井,
谦,2讠兼,
谤,2讠旁,
},2革兀,
},4集集集木,
},2阝,
谜,2讠迷,
h,4火火冖言,
谎,2讠荒,
c,3日共言,
謇,4宀井大言,
诌,2讠刍,
誊,3R夫言,2?言,
谓,2讠胃,
},2酉需,
},2巢阝,
},2辶筮,
},2辶亏,
谚,2讠彦,
诸,2讠者,
|,2圭w,
},2走卓,
谙,2讠音,
},2豸亘,
谘,2讠咨,
谕,2讠俞,
H,3禾尤言,
|,2高亢,
谐,2讠皆,
衡,4行刀田大,
谔,2讠@,
},2衤氏,
诨,2讠军,
},2虫毒,
},2虫列,
|,3隹隹隹,
},2艹,
},2艹,
},2艹桂,
},2苔木,
},2艹即,
},2艹,
},2舟,
谝,2讠扁,
,2讠胥,
|,5酉六井一?,
},3羔一夫,
谀,2讠臾,
,2山二,
,2攸火,
,2亻敫,
谂,2讠念,
,2厂缶,
,2口金,
},2竹虎,
},2立曾,
|,2豸聿,
,2女,
},2此示,
,5宀一丶丁,
,2山角,
,2召巳,
},2目丙,
~,2山良,
y,2王柔,
~,2弓氐,
~,2忄甬,
~,2土庶,
~,2女丰,
y,2疒隹,
